Time,Channel A
(s),(mV)
,
9.25650044,56.11133
9.25700044,57.91192
9.25750044,30.86642
9.25800044,56.11133
9.25850044,57.91192
9.25900044,27.26524
9.25950044,52.50404
9.26000044,45.28947
9.26050044,27.26524
9.26100044,59.71251
9.26150044,56.11133
9.26200044,36.2804
9.26250044,57.91192
9.26300044,50.70345
9.26350044,32.67311
9.26400044,52.50404
9.26450044,57.91192
9.26500044,29.06583
9.26550044,52.50404
9.26600044,63.31981
9.26650044,29.06583
9.26700044,48.89676
9.26750044,65.1265
9.26800044,29.06583
9.26850044,50.70345
9.26900044,63.31981
9.26950044,27.26524
9.27000044,47.09616
9.27050044,59.71251
9.27100044,29.06583
9.27150044,36.2804
9.27200044,57.91192
9.27250044,41.68828
9.27300044,34.47371
9.27350044,59.71251
9.27400044,39.88159
9.27450044,38.08099
9.27500044,57.91192
9.27550044,38.08099
9.27600044,38.08099
9.27650044,56.11133
9.27700044,41.68828
9.27750044,29.06583
9.27800044,56.11133
9.27850044,56.11133
9.27900044,29.06583
9.27950044,57.91192
9.28000044,65.1265
9.28050044,29.06583
9.28100044,52.50404
9.28150044,63.31981
9.28200044,27.26524
9.28250044,52.50404
9.28300044,63.31981
9.28350044,27.26524
9.28400044,50.70345
9.28450044,61.51921
9.28500044,27.26524
9.28550044,50.70345
9.28600044,65.1265
9.28650044,27.26524
9.28700044,54.30463
9.28750044,57.91192
9.28800044,25.45854
9.28850044,45.28947
9.28900044,57.91192
9.28950044,38.08099
9.29000044,38.08099
9.29050044,52.50404
9.29100044,36.2804
9.29150044,30.86642
9.29200044,56.11133
9.29250044,41.68828
9.29300044,29.06583
9.29350044,54.30463
9.29400044,45.28947
9.29450044,27.26524
9.29500044,54.30463
9.29550044,50.70345
9.29600044,29.06583
9.29650044,54.30463
9.29700044,54.30463
9.29750044,27.26524
9.29800044,54.30463
9.29850044,63.31981
9.29900044,29.06583
9.29950044,52.50404
9.30000044,48.89676
9.30050044,29.06583
9.30100044,54.30463
9.30150044,54.30463
9.30200044,30.86642
9.30250044,56.11133
9.30300044,50.70345
9.30350044,30.86642
9.30400044,50.70345
9.30450044,39.88159
9.30500044,30.86642
9.30550044,48.89676
9.30600044,57.91192
9.30650044,30.86642
9.30700044,52.50404
9.30750044,59.71251
9.30800044,25.45854
9.30850044,47.09616
9.30900044,63.31981
9.30950044,29.06583
9.31000044,48.89676
9.31050044,59.71251
9.31100044,23.65795
9.31150044,36.2804
9.31200044,61.51921
9.31250044,27.26524
9.31300044,30.86642
9.31350044,57.91192
9.31400044,27.26524
9.31450044,43.48888
9.31500044,57.91192
9.31550044,25.45854
9.31600044,36.2804
9.31650044,54.30463
9.31700044,36.2804
9.31750044,29.06583
9.31800044,54.30463
9.31850044,48.89676
9.31900044,27.26524
9.31950044,50.70345
9.32000044,54.30463
9.32050044,23.65795
9.32100044,39.88159
9.32150044,57.91192
9.32200044,23.65795
9.32250044,47.09616
9.32300044,59.71251
9.32350044,25.45854
9.32400044,41.68828
9.32450044,57.91192
9.32500044,27.26524
9.32550044,41.68828
9.32600044,59.71251
9.32650044,38.08099
9.32700044,38.08099
9.32750044,57.91192
9.32800044,45.28947
9.32850044,32.67311
9.32900044,56.11133
9.32950044,54.30463
9.33000044,30.86642
9.33050044,56.11133
9.33100044,56.11133
9.33150044,27.26524
9.33200044,50.70345
9.33250044,59.71251
9.33300044,23.65795
9.33350044,43.48888
9.33400044,56.11133
9.33450044,23.65795
9.33500044,47.09616
9.33550044,59.71251
9.33600044,23.65795
9.33650044,32.67311
9.33700044,57.91192
9.33750044,23.65795
9.33800044,34.47371
9.33850044,56.11133
9.33900044,27.26524
9.33950044,36.2804
9.34000044,56.11133
9.34050044,23.65795
9.34100044,36.2804
9.34150044,56.11133
9.34200044,30.86642
9.34250044,30.86642
9.34300044,54.30463
9.34350044,45.28947
9.34400044,27.26524
9.34450044,56.11133
9.34500044,45.28947
9.34550044,27.26524
9.34600044,50.70345
9.34650044,48.89676
9.34700044,29.06583
9.34750044,56.11133
9.34800044,39.88159
9.34850044,25.45854
9.34900044,48.89676
9.34950044,50.70345
9.35000044,23.65795
9.35050044,34.47371
9.35100044,52.50404
9.35150044,21.85736
9.35200044,41.68828
9.35250044,52.50404
9.35300044,21.85736
9.35350044,36.2804
9.35400044,50.70345
9.35450044,27.26524
9.35500044,36.2804
9.35550044,52.50404
9.35600044,21.85736
9.35650044,36.2804
9.35700044,52.50404
9.35750044,23.65795
9.35800044,38.08099
9.35850044,54.30463
9.35900044,32.67311
9.35950044,36.2804
9.36000044,56.11133
9.36050044,41.68828
9.36100044,32.67311
9.36150044,52.50404
9.36200044,39.88159
9.36250044,30.86642
9.36300044,50.70345
9.36350044,27.26524
9.36400044,27.26524
9.36450044,48.89676
9.36500044,29.06583
9.36550044,23.65795
9.36600044,50.70345
9.36650044,43.48888
9.36700044,29.06583
9.36750044,45.28947
9.36800044,48.89676
9.36850044,21.85736
9.36900045,45.28947
9.36950045,50.70345
9.37000045,23.65795
9.37050045,43.48888
9.37100045,52.50404
9.37150045,21.85736
9.37200045,48.89676
9.37250045,56.11133
9.37300045,25.45854
9.37350045,34.47371
9.37400045,54.30463
9.37450045,23.65795
9.37500045,43.48888
9.37550045,57.91192
9.37600045,27.26524
9.37650045,41.68828
9.37700045,57.91192
9.37750045,23.65795
9.37800045,36.2804
9.37850045,56.11133
9.37900045,23.65795
9.37950045,36.2804
9.38000045,50.70345
9.38050045,21.85736
9.38100045,36.2804
9.38150045,50.70345
9.38200045,41.68828
9.38250045,29.06583
9.38300045,48.89676
9.38350045,27.26524
9.38400045,23.65795
9.38450045,45.28947
9.38500045,45.28947
9.38550045,23.65795
9.38600045,43.48888
9.38650045,52.50404
9.38700045,23.65795
9.38750045,43.48888
9.38800045,52.50404
9.38850045,23.65795
9.38900045,41.68828
9.38950045,52.50404
9.39000045,23.65795
9.39050045,43.48888
9.39100045,56.11133
9.39150045,21.85736
9.39200045,43.48888
9.39250045,57.91192
9.39300045,21.85736
9.39350045,36.2804
9.39400045,54.30463
9.39450045,27.26524
9.39500045,27.26524
9.39550045,50.70345
9.39600045,38.08099
9.39650045,29.06583
9.39700045,47.09616
9.39750045,48.89676
9.39800045,27.26524
9.39850045,41.68828
9.39900045,36.2804
9.39950045,23.65795
9.40000045,41.68828
9.40050045,45.28947
9.40100045,21.85736
9.40150045,43.48888
9.40200045,48.89676
9.40250045,20.05066
9.40300045,43.48888
9.40350045,50.70345
9.40400045,21.85736
9.40450045,41.68828
9.40500045,50.70345
9.40550045,21.85736
9.40600045,43.48888
9.40650045,50.70345
9.40700045,25.45854
9.40750045,29.06583
9.40800045,50.70345
9.40850045,27.26524
9.40900045,36.2804
9.40950045,45.28947
9.41000045,23.65795
9.41050045,25.45854
9.41100045,50.70345
9.41150045,39.88159
9.41200045,29.06583
9.41250045,45.28947
9.41300045,43.48888
9.41350045,27.26524
9.41400045,43.48888
9.41450045,41.68828
9.41500045,27.26524
9.41550045,41.68828
9.41600045,36.2804
9.41650045,21.85736
9.41700045,41.68828
9.41750045,48.89676
9.41800045,21.85736
9.41850045,36.2804
9.41900045,45.28947
9.41950045,23.65795
9.42000045,36.2804
9.42050045,47.09616
9.42100045,21.85736
9.42150045,25.45854
9.42200045,48.89676
9.42250045,27.26524
9.42300045,29.06583
9.42350045,47.09616
9.42400045,27.26524
9.42450045,29.06583
9.42500045,45.28947
9.42550045,39.88159
9.42600045,23.65795
9.42650045,43.48888
9.42700045,39.88159
9.42750045,21.85736
9.42800045,43.48888
9.42850045,50.70345
9.42900045,21.85736
9.42950045,34.47371
9.43000045,47.09616
9.43050045,23.65795
9.43100045,34.47371
9.43150045,45.28947
9.43200045,21.85736
9.43250045,27.26524
9.43300045,45.28947
9.43350045,23.65795
9.43400045,30.86642
9.43450045,43.48888
9.43500045,27.26524
9.43550045,29.06583
9.43600045,45.28947
9.43650045,36.2804
9.43700045,27.26524
9.43750045,43.48888
9.43800045,43.48888
9.43850045,21.85736
9.43900045,43.48888
9.43950045,50.70345
9.44000045,21.85736
9.44050045,41.68828
9.44100045,50.70345
9.44150045,21.85736
9.44200045,43.48888
9.44250045,48.89676
9.44300045,21.85736
9.44350045,43.48888
9.44400045,48.89676
9.44450045,23.65795
9.44500045,38.08099
9.44550045,48.89676
9.44600045,21.85736
9.44650045,38.08099
9.44700045,47.09616
9.44750045,21.85736
9.44800045,36.2804
9.44850045,47.09616
9.44900045,23.65795
9.44950045,38.08099
9.45000045,45.28947
9.45050045,23.65795
9.45100045,27.26524
9.45150045,45.28947
9.45200045,29.06583
9.45250045,29.06583
9.45300045,48.89676
9.45350045,23.65795
9.45400045,30.86642
9.45450045,43.48888
9.45500045,30.86642
9.45550045,29.06583
9.45600045,41.68828
9.45650045,27.26524
9.45700045,23.65795
9.45750045,41.68828
9.45800045,39.88159
9.45850045,21.85736
9.45900045,41.68828
9.45950045,47.09616
9.46000045,21.85736
9.46050045,36.2804
9.46100045,45.28947
9.46150045,21.85736
9.46200045,30.86642
9.46250045,43.48888
9.46300045,21.85736
9.46350045,34.47371
9.46400045,41.68828
9.46450045,32.67311
9.46500045,29.06583
9.46550045,41.68828
9.46600045,21.85736
9.46650045,29.06583
9.46700045,39.88159
9.46750045,27.26524
9.46800045,29.06583
9.46850045,41.68828
9.46900045,36.2804
9.46950045,27.26524
9.47000045,43.48888
9.47050045,29.06583
9.47100045,23.65795
9.47150045,41.68828
9.47200045,43.48888
9.47250045,23.65795
9.47300045,41.68828
9.47350045,45.28947
9.47400045,21.85736
9.47450045,39.88159
9.47500045,45.28947
9.47550045,21.85736
9.47600045,36.2804
9.47650045,45.28947
9.47700045,21.85736
9.47750045,34.47371
9.47800045,45.28947
9.47850045,29.06583
9.47900045,38.08099
9.47950045,43.48888
9.48000045,34.47371
9.48050045,29.06583
9.48100045,41.68828
9.48150045,29.06583
9.48200045,23.65795
9.48250045,41.68828
9.48300045,43.48888
9.48350045,23.65795
9.48400045,43.48888
9.48450045,43.48888
9.48500045,21.85736
9.48550045,36.2804
9.48600045,43.48888
9.48650045,23.65795
9.48700045,36.2804
9.48750045,45.28947
9.48800045,23.65795
9.48850045,30.86642
9.48900045,41.68828
9.48950045,23.65795
9.49000045,25.45854
9.49050045,43.48888
9.49100045,29.06583
9.49150045,29.06583
9.49200045,43.48888
9.49250045,23.65795
9.49300045,23.65795
9.49350045,39.88159
9.49400045,23.65795
9.49450045,27.26524
9.49500045,41.68828
9.49550045,38.08099
9.49600045,21.85736
9.49650045,39.88159
9.49700045,45.28947
9.49750045,23.65795
9.49800045,38.08099
9.49850045,45.28947
9.49900045,21.85736
9.49950045,36.2804
9.50000045,45.28947
9.50050045,25.45854
9.50100045,36.2804
9.50150045,41.68828
9.50200045,21.85736
9.50250045,38.08099
9.50300045,45.28947
9.50350045,21.85736
9.50400045,29.06583
9.50450045,41.68828
9.50500045,21.85736
9.50550045,30.86642
9.50600045,39.88159
9.50650045,27.26524
9.50700045,25.45854
9.50750045,39.88159
9.50800045,41.68828
9.50850045,23.65795
9.50900045,38.08099
9.50950045,43.48888
9.51000045,23.65795
9.51050045,36.2804
9.51100045,41.68828
9.51150045,23.65795
9.51200045,38.08099
9.51250045,43.48888
9.51300045,21.85736
9.51350045,34.47371
9.51400045,41.68828
9.51450045,23.65795
9.51500045,30.86642
9.51550045,43.48888
9.51600045,27.26524
9.51650045,29.06583
9.51700045,43.48888
9.51750045,29.06583
9.51800045,27.26524
9.51850045,39.88159
9.51900045,32.67311
9.51950045,23.65795
9.52000045,38.08099
9.52050045,38.08099
9.52100045,25.45854
9.52150045,38.08099
9.52200045,45.28947
9.52250045,23.65795
9.52300045,36.2804
9.52350045,43.48888
9.52400045,23.65795
9.52450045,38.08099
9.52500045,43.48888
9.52550045,23.65795
9.52600045,36.2804
9.52650045,43.48888
9.52700045,23.65795
9.52750045,36.2804
9.52800045,43.48888
9.52850045,29.06583
9.52900045,34.47371
9.52950045,41.68828
9.53000045,23.65795
9.53050045,29.06583
9.53100045,39.88159
9.53150045,23.65795
9.53200045,29.06583
9.53250045,41.68828
9.53300045,25.45854
9.53350045,27.26524
9.53400045,41.68828
9.53450045,38.08099
9.53500045,25.45854
9.53550045,38.08099
9.53600045,39.88159
9.53650045,27.26524
9.53700045,39.88159
9.53750045,34.47371
9.53800045,29.06583
9.53850045,41.68828
9.53900045,43.48888
9.53950045,25.45854
9.54000045,38.08099
9.54050045,41.68828
9.54100045,23.65795
9.54150045,39.88159
9.54200045,43.48888
9.54250045,23.65795
9.54300045,38.08099
9.54350045,43.48888
9.54400045,23.65795
9.54450045,38.08099
9.54500045,43.48888
9.54550045,23.65795
9.54600045,38.08099
9.54650045,45.28947
9.54700045,23.65795
9.54750045,36.2804
9.54800045,43.48888
9.54850045,36.2804
9.54900045,36.2804
9.54950045,41.68828
9.55000045,29.06583
9.55050045,30.86642
9.55100045,38.08099
9.55150045,39.88159
9.55200045,23.65795
9.55250045,38.08099
9.55300045,41.68828
9.55350045,23.65795
9.55400045,36.2804
9.55450045,43.48888
9.55500045,21.85736
9.55550045,36.2804
9.55600045,43.48888
9.55650045,23.65795
9.55700045,36.2804
9.55750045,41.68828
9.55800045,32.67311
9.55850045,30.86642
9.55900045,43.48888
9.55950045,39.88159
9.56000045,34.47371
9.56050045,43.48888
9.56100045,25.45854
9.56150045,30.86642
9.56200045,39.88159
9.56250045,41.68828
9.56300045,30.86642
9.56350045,38.08099
9.56400045,38.08099
9.56450045,23.65795
9.56500045,38.08099
9.56550045,43.48888
9.56600045,23.65795
9.56650045,38.08099
9.56700045,43.48888
9.56750045,23.65795
9.56800045,38.08099
9.56850045,45.28947
9.56900045,23.65795
9.56950045,41.68828
9.57000045,45.28947
9.57050045,25.45854
9.57100045,38.08099
9.57150045,43.48888
9.57200045,27.26524
9.57250045,32.67311
9.57300045,43.48888
9.57350045,30.86642
9.57400045,29.06583
9.57450045,39.88159
9.57500045,30.86642
9.57550045,29.06583
9.57600045,39.88159
9.57650045,45.28947
9.57700045,27.26524
9.57750045,41.68828
9.57800045,45.28947
9.57850045,23.65795
9.57900045,41.68828
9.57950046,45.28947
9.58000046,29.06583
9.58050046,34.47371
9.58100046,41.68828
9.58150046,32.67311
9.58200046,32.67311
9.58250046,41.68828
9.58300046,43.48888
9.58350046,27.26524
9.58400046,41.68828
9.58450046,41.68828
9.58500046,27.26524
9.58550046,41.68828
9.58600046,45.28947
9.58650046,27.26524
9.58700046,41.68828
9.58750046,45.28947
9.58800046,27.26524
9.58850046,41.68828
9.58900046,48.89676
9.58950046,29.06583
9.59000046,41.68828
9.59050046,45.28947
9.59100046,23.65795
9.59150046,41.68828
9.59200046,43.48888
9.59250046,25.45854
9.59300046,39.88159
9.59350046,41.68828
9.59400046,27.26524
9.59450046,36.2804
9.59500046,43.48888
9.59550046,30.86642
9.59600046,32.67311
9.59650046,41.68828
9.59700046,36.2804
9.59750046,27.26524
9.59800046,41.68828
9.59850046,45.28947
9.59900046,25.45854
9.59950046,41.68828
9.60000046,48.89676
9.60050046,25.45854
9.60100046,43.48888
9.60150046,48.89676
9.60200046,29.06583
9.60250046,38.08099
9.60300046,45.28947
9.60350046,25.45854
9.60400046,36.2804
9.60450046,45.28947
9.60500046,25.45854
9.60550046,34.47371
9.60600046,45.28947
9.60650046,34.47371
9.60700046,30.86642
9.60750046,41.68828
9.60800046,34.47371
9.60850046,27.26524
9.60900046,39.88159
9.60950046,39.88159
9.61000046,23.65795
9.61050046,38.08099
9.61100046,43.48888
9.61150046,25.45854
9.61200046,39.88159
9.61250046,43.48888
9.61300046,29.06583
9.61350046,32.67311
9.61400046,45.28947
9.61450046,29.06583
9.61500046,30.86642
9.61550046,45.28947
9.61600046,36.2804
9.61650046,36.2804
9.61700046,45.28947
9.61750046,36.2804
9.61800046,30.86642
9.61850046,45.28947
9.61900046,52.50404
9.61950046,30.86642
9.62000046,45.28947
9.62050046,52.50404
9.62100046,27.26524
9.62150046,43.48888
9.62200046,45.28947
9.62250046,27.26524
9.62300046,34.47371
9.62350046,43.48888
9.62400046,25.45854
9.62450046,32.67311
9.62500046,47.09616
9.62550046,30.86642
9.62600046,36.2804
9.62650046,45.28947
9.62700046,29.06583
9.62750046,36.2804
9.62800046,45.28947
9.62850046,29.06583
9.62900046,34.47371
9.62950046,43.48888
9.63000046,41.68828
9.63050046,27.26524
9.63100046,43.48888
9.63150046,48.89676
9.63200046,27.26524
9.63250046,43.48888
9.63300046,52.50404
9.63350046,27.26524
9.63400046,47.09616
9.63450046,52.50404
9.63500046,27.26524
9.63550046,39.88159
9.63600046,54.30463
9.63650046,30.86642
9.63700046,43.48888
9.63750046,52.50404
9.63800046,48.89676
9.63850046,41.68828
9.63900046,52.50404
9.63950046,43.48888
9.64000046,36.2804
9.64050046,52.50404
9.64100046,47.09616
9.64150046,29.06583
9.64200046,45.28947
9.64250046,50.70345
9.64300046,29.06583
9.64350046,43.48888
9.64400046,50.70345
9.64450046,25.45854
9.64500046,38.08099
9.64550046,50.70345
9.64600046,27.26524
9.64650046,43.48888
9.64700046,48.89676
9.64750046,30.86642
9.64800046,43.48888
9.64850046,50.70345
9.64900046,30.86642
9.64950046,36.2804
9.65000046,48.89676
9.65050046,32.67311
9.65100046,36.2804
9.65150046,50.70345
9.65200046,52.50404
9.65250046,29.06583
9.65300046,48.89676
9.65350046,52.50404
9.65400046,27.26524
9.65450046,45.28947
9.65500046,52.50404
9.65550046,27.26524
9.65600046,41.68828
9.65650046,54.30463
9.65700046,29.06583
9.65750046,38.08099
9.65800046,50.70345
9.65850046,30.86642
9.65900046,45.28947
9.65950046,48.89676
9.66000046,36.2804
9.66050046,38.08099
9.66100046,45.28947
9.66150046,43.48888
9.66200046,36.2804
9.66250046,47.09616
9.66300046,52.50404
9.66350046,27.26524
9.66400046,45.28947
9.66450046,56.11133
9.66500046,29.06583
9.66550046,45.28947
9.66600046,50.70345
9.66650046,27.26524
9.66700046,41.68828
9.66750046,56.11133
9.66800046,48.89676
9.66850046,43.48888
9.66900046,52.50404
9.66950046,36.2804
9.67000046,39.88159
9.67050046,50.70345
9.67100046,39.88159
9.67150046,29.06583
9.67200046,50.70345
9.67250046,50.70345
9.67300046,29.06583
9.67350046,47.09616
9.67400046,54.30463
9.67450046,30.86642
9.67500046,45.28947
9.67550046,54.30463
9.67600046,27.26524
9.67650046,47.09616
9.67700046,56.11133
9.67750046,27.26524
9.67800046,50.70345
9.67850046,56.11133
9.67900046,27.26524
9.67950046,45.28947
9.68000046,52.50404
9.68050046,29.06583
9.68100046,36.2804
9.68150046,57.91192
9.68200046,27.26524
9.68250046,38.08099
9.68300046,56.11133
9.68350046,38.08099
9.68400046,29.06583
9.68450046,50.70345
9.68500046,39.88159
9.68550046,29.06583
9.68600046,48.89676
9.68650046,54.30463
9.68700046,29.06583
9.68750046,48.89676
9.68800046,57.91192
9.68850046,29.06583
9.68900046,48.89676
9.68950046,59.71251
9.69000046,29.06583
9.69050046,43.48888
9.69100046,57.91192
9.69150046,29.06583
9.69200046,39.88159
9.69250046,52.50404
9.69300046,29.06583
9.69350046,39.88159
9.69400046,52.50404
9.69450046,52.50404
9.69500046,29.06583
9.69550046,52.50404
